Term,Dolma,Pile,RPJ
Elasticity,2.0959960106858952,1.5554240901870928,1.0253986297588373
Bone Nails,0.00045830008787014576,0.0007096281783430687,0.00012915394550223755
Iliac Artery,0.04413631941534083,0.15677043101704044,0.03179279497578264
Athletes,11.798100652099459,6.186014064442495,14.482365256220769
Hot Flashes,0.3270825142764457,0.14402582200525407,0.18456676036607186
"Hepatitis C, Chronic",0.00010756687695387488,9.653030367166744e-05,0.00040261397536451703
Hearing Disorders,0.017190164817928785,0.015076989862663951,0.0182337952893131
Phonetics,0.17873116698515934,0.08694771433690975,0.20516501084762423
Dogs,33.17366266396206,17.591648625072033,23.259240246543126
Unnecessary Procedures,0.015032634034420612,0.013944715489866553,0.017046156215029955
Urodynamics,0.020127392479235957,0.03177934132498868,0.01739898459129026
Polymerase Chain Reaction,0.4639297470576317,1.9446473192268874,0.43740184312119235
Age Distribution,0.08816735367536015,0.25497305697664135,0.10875628047794561
Health Policy,0.7268965353853705,0.5884095972755907,1.5573187935445918
KCNQ1 Potassium Channel,1.0430727462193928e-05,2.8698198388874107e-05,2.597509518480755e-05
Flaviviridae Infections,2.9988341453807542e-05,0.00034437838066648927,0.0001255462933932365
Nurse-Patient Relations,0.0004729682983638559,0.0004878693726108598,0.00043436131392372623
Trauma Centers,0.044841371399738504,0.06420308765016389,0.06448317379628474
Antivenins,0.0010479621497172962,0.0017453722474687979,0.0015657210153064553
"Practice Patterns, Physicians'",1.3038409327742411e-05,1.0435708505045129e-05,8.730518103782537e-05
Registries,0.6661404815601896,0.7359418173385401,0.7172062899823611
Mosaicism,0.05922306284847157,0.17394499828921847,0.052529579298320674
Postoperative Period,0.10516031255220683,0.348140453582558,0.06584758782390894
Radiation Oncology,0.19400664139330914,0.15574773158354605,0.33492648496501753
Intraoperative Complications,0.014325300328390586,0.06012272562469126,0.009083346480042841
Acetylglucosaminidase,0.00013071005351061768,0.00040699263169676007,0.0001782180141846518
Prospective Studies,0.14556145365538264,0.48972431979763154,0.13574512590538246
Pancreas,1.4835134729128634,2.3018172695934354,1.04109119490257
Uterus,1.7519068472028085,1.5790035735542423,1.2194903132230936
NADPH Oxidases,0.00026761335145191297,0.0006130978746714013,0.0005959841284069732
Puberty,1.3204029722228057,1.132858772473679,1.1318856970602214
Antirheumatic Agents,0.0006255176874984421,0.002079314919630242,0.0009610785218378793
Tandem Mass Spectrometry,0.06687660912385637,0.2680568265148417,0.059818479619346394
Glutamic Acid,0.11115406932017001,0.31579236614404443,0.088079383180417
Ventricular Premature Complexes,0.0009498481195260345,0.005199591762638736,0.001063535841733509
Blood Chemical Analysis,0.0001952501796829426,0.0005035229353684274,0.00016739505785764866
"Oncology Service, Hospital",8.377177993074498e-05,7.565888666157718e-05,0.00017966107502825223
Graft Survival,0.05559023604952935,0.2505770147688911,0.04106590395675894
"Urinary Incontinence, Stress",0.000116367803250101,0.00023219451423725412,0.0001262678238150367
Body Height,0.05008998307462121,0.1148006203368752,0.028674340492762136
Primary Health Care,0.3389559417307543,0.3963638625843716,0.4681375960290377
Neuromuscular Nondepolarizing Agents,5.5413239642905246e-06,1.5653562757567692e-05,2.813968645020818e-05
"Suicide, Attempted",0.0009628865288537769,0.0011948886238276673,0.001833408801794333
Spermatic Cord Torsion,0.00047981346326092067,0.0017610258102263656,0.0002987135946252869
Syndrome,12.667021646649829,17.756491076617724,14.545173036377633
Leukocyte L1 Antigen Complex,8.149005829839007e-06,2.3480344136351542e-05,1.6595199701404826e-05
Iatrogenic Disease,0.0015932936198501226,0.003208980365301377,0.003177619977608124
Lymphatic Irradiation,0.00011701972371648813,0.000581790749156266,0.0002316112653978673
Hyperglycemia,0.49282253616767563,1.1244684628356227,0.3095682982908492
Surge Capacity,0.030115791904986228,0.019997426422792727,0.03969211003365134
Down Syndrome,0.27228370967311033,0.10521803100211752,0.3826333549240256
Saphenous Vein,0.05189612872674673,0.18240314003255753,0.04109548670405275
Eosinophils,0.22668708841306232,0.8588640278194667,0.16913899688713976
Injections,3.2224467768743352,3.599951575515767,2.14397425512811
Light,220.0256940281879,161.55162391858642,165.6272405003785
Urinary Bladder,0.14084513504130503,0.350676330749284,0.11279540777918319
Tidal Volume,0.07042729394403383,0.23351984921739485,0.05171569298253004
Growth,98.50108286924103,75.19709873344756,94.2645641874583
Perioperative Care,0.026364641541394732,0.03960873163089879,0.023408611474464203
Mexico,23.238800902672907,16.48169623276693,36.446478598484326
beta Catenin,0.0023322454684999235,0.005666589718239505,0.002067184658457601
Chi-Square Distribution,0.008677713328078962,0.02727111525080918,0.011702501911177601
Hepatitis C,0.24136475175353514,0.22613397652294917,0.40632624938467915
Outcome Assessment (Health Care),1.336436956093597e-05,6.261425103027077e-05,0.0001183309891752344
Cresols,0.004965678192470697,0.00807723838290493,0.005148841089966297
Lumbar Vertebrae,0.035644729380415394,0.08196988138000323,0.029874245584215885
Fibronectins,0.0016490328197262213,0.006081409131315049,0.0015527334677140515
"Aged, 80 and over",0.0004296155873491124,0.00024002129561603795,0.005906448032856517
Autistic Disorder,0.02037381841553029,0.03442479343101762,0.03281376052262994
Head Movements,0.04960397636692961,0.10073067634494812,0.04181196641290035
Marital Status,0.8127955317979366,0.9179823165005473,0.8347147344767433
Centers for Medicare and Medicaid Services (U.S.),1.303840932774241e-06,0.0,7.215304218002098e-06
Cell Enlargement,0.004719578216409559,0.011664513181514194,0.0027822213064616088
Disease Management,0.28071108554209656,0.2711040533983149,0.29298752919788035
"Drug Therapy, Combination",0.0001222350874475851,6.783210528279333e-05,0.0008997484359848616
Intraocular Pressure,0.15982449557923328,0.4138097582776808,0.12821018371052287
Mice,14.992633824404264,57.14198203117659,11.551623406205382
"Disruptive, Impulse Control, and Conduct Disorders",5.2153637310969643e-05,8.087674091409974e-05,9.66850765212281e-05
Astrocytes,0.4999558499108836,2.23088836781177,0.38432750835441254
Alismataceae,0.0010909889004988463,0.0018758186037818622,0.001712913221353698
Scotland,12.617204818250626,8.551296095309363,22.95041945376926
Periodicals as Topic,5.150171684458252e-05,8.087674091409974e-05,0.00045672875699953277
"Carcinoma, Ductal, Breast",2.3143176556742776e-05,4.9569615398964365e-05,9.812813736482853e-05
Tonsillectomy,0.08170421417159823,0.13884188380537293,0.07091850362832082
Chronic Periodontitis,0.03340636045907522,0.10214210592025547,0.0368211404853083
Neutrophil Infiltration,0.02431337379390766,0.11880793240281254,0.01551218253828271
Argentina,5.219174858143463,4.0643197325732645,8.965031364536886
Dyslexia,0.8149765317182347,0.4324061908336712,0.7792824382915203
Gingival Crevicular Fluid,0.009338760680995501,0.033618634949002885,0.009068915871606837
Focus Groups,0.6131145746651939,0.7007186922068865,0.6740984549319076
Skin,98.60393896890479,43.404587544325516,43.30793996845307
Cardiac Catheterization,0.08874886673137745,0.178343649424095,0.09613815646150355
Plant Proteins,0.05434669775989591,0.045071825033289915,0.03878875394555748
"Education, Nursing, Continuing",1.4668210493710213e-05,1.0435708505045129e-05,3.391192982460985e-05
Cerebral Angiography,0.0111964080499656,0.035922317601491595,0.009651190921999606
Impetigo,0.0650629663863674,0.04600842987161771,0.04835336121694105
Bronchoscopy,0.13412872443635174,0.3350827733156203,0.10273655216886647
Cerebral Infarction,0.058194332352512694,0.22870116081519026,0.04307753077273792
APACHE,0.5809009026993739,1.6150928624918144,0.44803503694726204
Communication Barriers,0.04320765871097238,0.019955683588772546,0.03724612190374863
Achilles Tendon,0.0583511192246788,0.020905333062731655,0.03030644230687421
National Institutes of Health (U.S.),0.0001271244909454885,9.392137654540617e-05,0.001145790309818733
Vasodilation,0.19414387065148364,0.4517800836732875,0.11645356701771024
Labor Presentation,6.812568873745409e-05,7.565888666157718e-05,8.297599850702412e-05
Platelet Aggregation Inhibitors,0.0019182759723441023,0.007764167127753577,0.001922878574097559
Creatinine,0.7822726155616917,2.6733911066240723,0.6469992153499353
Physical Therapy Modalities,0.0032214649846519557,0.002280202308352361,0.0021999462560688392
"Models, Organizational",0.0010046094387025526,0.00032350696365639897,0.001025294729378098
Seizures,2.870249678550792,3.4970841878544103,2.68640567409865
Astrocytoma,0.07253853837442852,0.25613924740208016,0.07518058382989465
Drug Carriers,0.019749930529197816,0.06483444801471912,0.013728559335592591
Permeability,1.4798460943292027,3.713852115994082,1.0276360955968398
Spectrophotometry,0.09301405638271519,0.28266681842190494,0.062085528204642644
Norepinephrine,0.4102718032704738,0.8684753153526132,0.2938309982609648
Plant Diseases,0.07743087551443066,0.058557369348934483,0.06720911572984593
Medical History Taking,0.0015489630281357982,0.0034724820050537667,0.0012446399776053618
In Vitro Techniques,0.004447075461459742,0.010767042250080312,0.0051495626203880976
South Africa,20.328430408819486,6.6891665321589935,22.344655702025207
"Obstetric Labor, Premature",2.4447017489517018e-05,2.8698198388874107e-05,8.008987681982328e-05
Disease Susceptibility,0.03420137746783431,0.11188123088258883,0.03654768045544603
Hand Disinfection,0.010800366366635426,0.009345176966267913,0.0044042216946684806
"Hospitals, Proprietary",3.650754611767875e-05,7.826781378783846e-06,0.00012410323254963607
Mandibular Condyle,0.008714220874196639,0.03125494697261016,0.007938277700645908
Fetal Weight,0.021063224308734668,0.06551276906754706,0.016435019947765177
"Neoplasm, Residual",2.3143176556742776e-05,2.3480344136351542e-05,0.00011039415453543209
Meat Products,0.27039933356501833,0.2252808573526617,0.24819347755167978
Uterine Diseases,0.0020675657591467528,0.0034124766811497575,0.0012042342739845499
Respiration Disorders,0.0002878228859099137,0.0003339426721614441,0.00021862371780546357
Licensure,0.967226037438283,0.3048087829424844,1.2219442381876362
Incidental Findings,0.02325172131439623,0.06024012734537301,0.025127296939192304
Perception,14.100156009761228,13.848540000284059,16.223809955043713
Decision Making,4.203871316110296,2.5378260352892834,4.5791502516601446
Meniere Disease,0.000654528148252669,0.0001643624089544608,0.0005873257633453707
Metoprolol,0.34136837341661985,0.18009945738006883,0.1420989227997551
Tumor Burden,0.05991312066214234,0.2158104518843333,0.04632441767083886
Phenotype,2.3474120721901865,9.160172725890474,1.7413191525295504
Animal Diseases,0.04981030919454114,0.046553695641006324,0.07544755008596073
Reference Standards,0.07309201885039117,0.09206903828576066,0.04708779685710349
Speech Disorders,0.02941302164222091,0.02193064142335234,0.026008285584210363
Orthodontics,0.6299901878580909,0.1651711763636018,0.3867186601722584
Neoadjuvant Therapy,0.03714968777707006,0.10445883320837547,0.03065854915271271
Cultural Characteristics,0.039271362934926946,0.03167759316706449,0.04697956729383346
"Abortion, Eugenic",1.6298011659678013e-05,1.3044635631306411e-05,5.988702500941741e-05
Neurosurgical Procedures,0.011430121537165383,0.02826250755878847,0.011268140597253874
Radionuclide Angiography,0.0022826995130545025,0.01348815324277083,0.002425785278092305
Early Diagnosis,0.37597817905664566,0.7257435212019847,0.3502243729680256
Pelvic Floor,0.5660351603043485,0.2881038225530334,0.24657292022431648
Herniorrhaphy,0.00814835390937262,0.027250243833799093,0.006262884061225821
Self Care,0.4100576473972656,0.06797037842048519,0.1949755582309617
Pulmonary Valve,0.03921464585435126,0.08857568486369678,0.03174589549836563
Universal Coverage,0.05708769736082056,0.07910267046824207,0.09974003632713019
Video-Assisted Surgery,0.0004729682983638559,0.001320117125888209,0.0005108435386345485
Exfoliation Syndrome,0.0021004877426993025,0.005413523786992161,0.0018211427846237295
Molar,0.8628271679908162,2.323747911016788,0.6457848796500455
Fentanyl,0.9107840672994186,0.892816605440631,1.2658363768065866
Urologic Surgical Procedures,0.0003543187734814,0.00039133906893919234,0.0004848684434497409
Age Factors,0.004728379142705785,0.0031046232802509257,0.004973509197468846
Medical Assistance,0.44068063342510105,0.3076942563441294,0.6827070343944059
Serotyping,0.022959660945454805,0.08098370692627646,0.020434463075803738
Thrombolytic Therapy,0.03660272650577127,0.11762087056036366,0.03480734907806392
"Anesthesia, Conduction",5.313151801055032e-05,4.4351761146441796e-05,7.143151175822076e-05
Histological Techniques,0.006566794857917464,0.014560422291664217,0.004539147883545119
Kell Blood-Group System,4.237483031516283e-06,1.5653562757567692e-05,1.4430608436004195e-06
Cadaver,0.3493948181987781,0.7866358803289231,0.38852032163549355
Gingival Hemorrhage,0.0003015132157040432,0.0008948620043076199,0.0003564360283693036
Aortic Diseases,0.003981278288226145,0.007427615528465871,0.0038839982605505287
Metals,11.304447243297373,6.3175666058570945,7.402283776098669
Transurethral Resection of Prostate,0.0020069371557727505,0.005909219940981804,0.0022973528630118676
Multimodal Imaging,0.016918965903911745,0.03638148877571359,0.013755255961199198
"Urologic Surgical Procedures, Male",8.800926296226128e-06,5.217854252522564e-06,1.0822956327003147e-05
Ibuprofen,1.173241379782676,0.5967007676828491,0.646411168056168
"Shock, Hemorrhagic",0.00011050051905261692,0.0005478746965148693,0.00018543331840265392
Hospital Costs,0.050573382100447255,0.09637637697121802,0.05931196526324264
Health Surveys,0.04779391919200578,0.08955925039029729,0.07373391533418523
"Ventricular Function, Left",8.898714366184195e-05,0.0003391605264139667,0.0002676877864878778
Edema,1.2424388257668704,2.7709962882717596,0.9546338121103599
"Estrogens, Conjugated (USP)",1.4994170726903771e-05,7.826781378783846e-06,1.875979096680545e-05
Positron-Emission Tomography,0.0063669812349698126,0.01798855253557154,0.007783870190380663
Personnel Selection,0.0391321779153533,0.012888100003730734,0.026843096282233202
Management Information Systems,0.12431243201372766,0.0343047827832096,0.193396128137641
gamma-Aminobutyric Acid,0.045870427855930575,0.1289931839037366,0.035092353594675
Hirschsprung Disease,0.0022794399107225667,0.0010957493930297386,0.0015231507204202428
Practice Guidelines as Topic,7.888237643284158e-05,0.00019566953446959617,0.00044013355729812794
Dimethylpolysiloxanes,0.00011441204185093965,0.0020036560329686646,0.00020130698768225852
Communication,49.818300109657876,35.15278584740244,46.870935116588065
Ischemic Postconditioning,0.0025923617345883845,0.013524678222538486,0.001977714886154375
European Continental Ancestry Group,4.7916154279453355e-05,7.826781378783847e-05,0.0006399974841367861
Tacrolimus,0.17479715293074627,0.4741464159267254,0.12843097201959372
Journal Impact Factor,0.01690755729574997,0.015257005834375979,0.03890492034346731
Emergency Medical Service Communication Systems,3.585562565129163e-06,7.826781378783846e-06,9.379895483402726e-06
"Malocclusion, Angle Class I",7.171125130258326e-06,1.5653562757567692e-05,2.886121687200839e-06
Stroke Rehabilitation,0.04014819596221762,0.05695548809341005,0.041702293788786725
"Pregnancy, High-Risk",0.00013918501957365024,0.00015131777332315436,0.00013781231056384007
Personality Assessment,0.04980802747290878,0.029619149664444337,0.05203749555065293
Advance Care Planning,0.053214963830247874,0.04323253140927571,0.061234843837340194
Gene Frequency,0.007432871197512754,0.02427084905560871,0.009173537782767867
Attitude to Health,0.0021180895952917543,0.0015001330976002374,0.002456811086229714
Auditory Threshold,0.0021640499881720467,0.008818173686763135,0.0022251998208318467
Third Ventricle,0.027306014694857734,0.10150291877432145,0.02583656134382191
Research Design,0.38099927048875926,0.2738199465367529,0.30878760237446135
Torque teno virus,0.0008771589875238707,0.0038403407298566073,0.0008997484359848616
Aortic Aneurysm,0.13263224100576007,0.28290162186326845,0.1347854904443882
"Killer Cells, Natural",0.00019166461711781342,0.0006209246560501852,0.0003549929675257032
Action Potentials,0.1166513886529794,0.4596564346674703,0.10868340590534378
Benzamidines,0.00014309654237197294,0.0011974975509539286,7.720375513262245e-05
Medication Errors,0.09552786170110393,0.09995060713419598,0.09780200561417482
"Societies, Medical",0.0006349705342610554,0.00041742834020180516,0.0023824934527842925
Organ Size,0.014647674999019018,0.032389830272533816,0.010200275572989565
Risk-Taking,0.3521071332991817,0.2970446158147308,0.4617087599707978
"Arthroplasty, Replacement, Hip",2.6076818655484822e-05,8.609459516662232e-05,0.00023521891750686837
Choroid Neoplasms,2.249125609035566e-05,3.3916052641396666e-05,1.5152138857804403e-05
Acute-Phase Reaction,0.0009045396471121297,0.004226461944543278,0.0008218231504304389
Medication Adherence,0.1362158478094901,0.2828390076122381,0.12489980213530352
"Hospitals, County",0.0006170427214354095,0.0005296122066310403,0.0008687226278474525
Physicians,8.58458029621113,8.973939680836564,10.715310481844352
Feedback,31.684409683263127,18.45538351983623,22.674861213440387
HIV Infections,0.004293874151858769,0.0025306593124734436,0.010302732892885195
Celiprolol,0.0031461681707842435,0.010834874355363107,0.0021357300485286205
United States Food and Drug Administration,0.0590040175717655,0.07237946526386677,0.08329347189261621
Prostatectomy,0.2771949525066376,0.4662596292240376,0.17730383514023093
Health Behavior,0.10293726376182674,0.17968202903986705,0.12872319184042283
"Fasciitis, Necrotizing",5.280555777735676e-05,0.00012522850206054154,9.740660694302832e-05
Cerebrospinal Fluid Rhinorrhea,0.0011793241236943012,0.0038768657096242653,0.0010952831802927183
"Physicians, Family",0.0028942009105256215,0.0020949684823878094,0.002765626106760204
Antimalarials,0.04020263132116094,0.07753209633823278,0.03963655219117272
Leukocyte Count,0.030358306318482235,0.12288829442828518,0.02531633790970396
Adenomatous Polyps,0.01443286720534446,0.0402948794651055,0.011791250153059027
Predictive Value of Tests,0.0002826075221788167,0.0004696068827270308,0.0012619567077285668
Emergency Medicine,0.5886711427382421,0.3535435416610452,1.0189467047270997
C-Reactive Protein,0.02469800686907606,0.036123204990213716,0.021605506950385482
Suburethral Slings,0.00032824195482591517,0.0014479545550750118,0.00033190399402809647
Attitude of Health Personnel,0.00014668210493710211,0.0002974176923937862,0.0005411478163501574
Skin Neoplasms,0.0020685436398463334,0.004184719110523097,0.0015346952071690462
Liver Function Tests,0.06708229003100151,0.1446128306086629,0.0663620390146525
Gallbladder Diseases,0.0030542473850236596,0.004427349333265396,0.001675393639420087
Hepatocytes,0.43714037933238575,2.020366211212368,0.31111309492392347
Splenectomy,0.08537191871549217,0.2972350674949479,0.06909014553947908
"Diagnosis, Differential",0.002329637786634375,0.0038012068229626886,0.0027107897947033876
Pharmaceutical Preparations,0.026129624213262176,0.06013577026032255,0.02704151714822826
Arginine,1.2615081513291602,1.4235767400072261,0.33963158484557676
Anaphylaxis,0.3370376657584102,0.4136584405043576,0.35154477363992
Survival Rate,0.6134046792727362,1.6523900846888457,0.5253390848085148
Coinfection,0.07426351992848884,0.2189881251241195,0.07170425025766124
Pilot Projects,0.15903958333770316,0.0972268872143792,0.251865345868221
Aorta,0.6605258165434306,1.9935647028442864,0.5146748651743076
DNA Primers,0.0001532013096009733,0.00017740704458576718,0.0007893542814494294
Educational Status,0.044490638188822235,0.10227777013082105,0.04331563581193199
Intellectual Disability,0.2753301340125373,0.3434391669010352,0.3909987786343772
Private Practice,0.9776186275531931,0.4546603392206799,1.2970757579488486
Child,132.4787244926136,99.05219698899664,145.68381495313088
Aspirin,1.6568920469087514,1.97245326453858,1.3421620294158783
Orthodontic Space Closure,0.0005270776970739869,0.0015314402231153728,0.00042858907054932463
Somatosensory Disorders,0.00011538992255052033,0.0003522051620452731,0.0006508204404637892
Blood-Brain Barrier,0.2255282997840592,0.4481041053523853,0.25586190287457233
"Fracture Fixation, Internal",1.9557613991613614e-05,1.0435708505045129e-05,6.78238596492197e-05
Common Cold,0.4905030031482703,0.22690882787944877,0.38460529756680556
"Reflex, Vestibulo-Ocular",4.726423381306624e-05,3.652497976765795e-05,2.597509518480755e-05
Analysis of Variance,0.4155862589124616,1.6929041140325571,0.2563525435613965
Russia,28.46643508078821,21.951578063540584,51.187053617572204
Rescue Work,0.04078577417834423,0.028192066526379417,0.05649871814864363
Dental Stress Analysis,1.336436956093597e-05,1.8262489883828977e-05,1.7316730123205033e-05
Thyroid Neoplasms,0.003139648966120372,0.009872180245772693,0.0028024241582720144
Mandible,0.31061304753410784,0.8204606205209006,0.26660549085517754
"Sexual Dysfunction, Physiological",3.4877744951710946e-05,5.4787469651486927e-05,6.71023292274195e-05
Opioid-Related Disorders,0.0006258436477316356,0.0004565622470957244,0.0005591860768951626
"Pneumonia, Aspiration",0.0005531545157294718,0.0015653562757567694,0.00045023498320333086
Medical Audit,0.003002745668179077,0.0039003460537606165,0.003105466935428103
Exercise Test,0.054361365970389625,0.16980202201271555,0.04237187402021732
Optical Imaging,0.08269839288283859,0.22401030984217246,0.08454171952233057
X-Ray Microtomography,0.0009475663978936796,0.001672322287933482,0.0017742433072067158
Kidney Function Tests,0.0082656995933223,0.012444582392266318,0.005309742374027744
"Dermatitis, Occupational",0.00010300343368916504,9.913923079792873e-05,0.00012266017170603567
"Botulinum Toxins, Type A",1.0756687695387488e-05,5.217854252522564e-06,2.8861216872008393e-05
Internal Medicine,1.1794476626226815,0.6981958596757919,1.7004545555604738
"Stress, Mechanical",0.0005971591472106024,0.0011479279355549642,0.0005505277118335601
Asphyxia,0.1234241903782752,0.2475376146667967,0.12532694814500922
Oral Surgical Procedures,0.0037609291705872983,0.003986440648927239,0.0023507461142250833
"Triiodothyronine, Reverse",4.107098938238859e-05,0.00015392670044941568,5.483631205681594e-05
Attention,74.28813514145867,49.57950323277289,67.3163142261432
Achievement,11.03554374124248,6.0261050940925625,14.811458889255952
Hypesthesia,0.004318321169348286,0.011142727756261937,0.004915786763724828
Phytotherapy,0.044228240201101415,0.02470132203144182,0.04168642011950712
Brain Neoplasms,0.0016917336102745778,0.005478746965148693,0.0019870947816377775
Problem-Based Learning,0.06190082616415667,0.03954611737986852,0.05201296351631172
Pregnancy Rate,0.07522053917314513,0.1938224140642032,0.0736509393356782
Prefrontal Cortex,0.37040621483043495,1.0980165507024597,0.4153056954839828
Brassica napus,0.02180771748134876,0.02264809638307419,0.022070172542024816
Agriculture,14.849086479029785,7.702489481561633,21.344239341590782
Atrial Appendage,0.038051293782083453,0.09668944822636938,0.043689388570424495
Ophthalmology,0.7965333757639098,0.4500451471343237,1.1764899862054885
Chemoradiotherapy,0.09425531295071626,0.30885001106106313,0.07265017664064131
"Antibodies, Anticardiolipin",0.0001639579972963608,0.0006365782188077529,0.00013709078014203987
Gastroplasty,0.012717012537813559,0.02814249691098045,0.009716128659961625
Oocyte Retrieval,0.0129833220483327,0.04976789386056022,0.012119546494978123
Intervertebral Disc Displacement,0.0001600464744980381,0.0006209246560501852,0.000192648622620656
Safety,86.20983046113838,41.120641425546964,84.38546272959425
Orchiectomy,0.03629762772750209,0.08026625196655461,0.022766449399062017
Fluorodeoxyglucose F18,5.24795975441632e-05,0.00010696601217671258,0.00021573759611826271
Phimosis,0.0536537063041264,0.028452959239005544,0.02652778748790651
Bronchodilator Agents,0.00024381825442878306,0.0009522584010853679,0.00030665042926508913
Motivational Interviewing,0.1135485731932099,0.09283867178800774,0.09957624892138155
Urinary Bladder Neoplasms,0.0002734806356493971,0.0007696335022470783,0.000856456610676849
Physical Stimulation,0.03704505454221493,0.020307888750817824,0.014113856580833903
Terminally Ill,0.31683302070390734,0.26008655414411347,0.4857609765815078
Hematocrit,0.16340386489993175,0.5425655298129276,0.12254761296023481
"Aneurysm, Ruptured",0.00011245628045177829,0.0003261158907826603,0.00015368597984344467
"Radiotherapy, Adjuvant",0.00019362037851697477,0.0008061584820147362,0.0001544075102652449
"Rupture, Spontaneous",5.606516010929236e-05,0.00021654095147968642,6.63807988056193e-05
Orthodontic Appliances,0.02862843536092401,0.03695545274349107,0.0443856654274617
Femoral Fractures,0.016398407411501628,0.05157848928618555,0.013871422359109032
Surgical Wound Infection,0.0028185781364247152,0.008090283018536237,0.0029395149384140546
Jews,10.313093955358337,11.607020254432774,23.32232437285154
Oceanic Ancestry Group,3.520370518490451e-05,0.00010696601217671258,0.000340562359089699
Proteinuria,0.25656101782501894,0.878198786752189,0.20540022976513111
Patient Simulation,0.006357528388207199,0.006843215852183344,0.006048589525951158
"Models, Econometric",0.0001639579972963608,9.392137654540617e-05,0.00021862371780546357
"Reproductive Techniques, Assisted",1.6949932126065133e-05,5.7396396777748214e-05,0.00010245731989562979
Sick Role,0.004859089196216402,0.008048540184516057,0.006667662627855738
"Catheterization, Swan-Ganz",2.933642098742042e-06,3.9133906893919234e-05,1.1544486748803356e-05
Psychiatric Status Rating Scales,8.833522319545482e-05,4.6960688272703084e-05,0.000539704755506557
Granuloma,0.13370693189459926,0.41690394584942664,0.10903190509907329
Neoplasms,0.38792657736458885,1.1144110487638856,0.45917185900774826
Alveolar Process,0.008189098938521815,0.019812192596828176,0.005003091944762655
"Hepatitis B, Chronic",4.9871915678614724e-05,8.087674091409974e-05,0.0001630658753268474
Knee Joint,0.3623735768038461,0.5753962687697995,0.22929370968304505
London,56.4148932742132,40.935128444379906,97.6643686355035
Infarction,1.2639603501634753,3.905553472304635,1.279099549020118
"Respiration, Artificial",0.00010072171205681011,8.348566804036103e-05,0.000336954706980698
Vascular Diseases,0.06565849573241204,0.15031594530667006,0.05943390390452688
"Biomarkers, Tumor",0.00023175772580062132,0.000360031943424057,0.0008882039492360582
Cross-Cultural Comparison,0.006892755091111025,0.007349347714678032,0.015619690571130941
"Infant, Premature, Diseases",1.1734568394968169e-05,1.8262489883828977e-05,8.514058977242475e-05
Population Surveillance,0.0027051439752733566,0.005233507815280132,0.0042822830533842445
Radiation Dosage,0.007002929649930448,0.017380672515152663,0.007740578365072651
Football,44.04028403355665,35.21300249440368,60.86294252591003
Datasets as Topic,1.0430727462193928e-05,2.608927126261282e-06,8.87482418814258e-05
Muscarinic Antagonists,0.004391988182050031,0.01552572532838089,0.003208645785745533
Spinal Dysraphism,0.004882558333006339,0.012864619659594383,0.004381854251592674
Power Plants,2.0824846330597886,1.2586768920647555,2.839580088873038
Pneumoencephalography,0.0015046324364214742,0.003068098300483268,0.0011364104143353304
Recombinant Proteins,0.09260530225029047,0.38969805377677397,0.06955048194858761
Ambulatory Care Facilities,0.0029206036894143,0.0018732096766556007,0.004237548167232632
Serotonin Uptake Inhibitors,0.0012627699433918524,0.0027132842113117336,0.001633544874955675
Catchment Area (Health),1.6298011659678014e-06,2.6089271262612823e-05,1.7316730123205033e-05
Pituitary Apoplexy,0.005596411243700236,0.013490762169897091,0.004226725210905629
Mitral Valve Insufficiency,0.0019837939792160075,0.0058857395968454525,0.0018110413587185265
"Tumor Cells, Cultured",5.443535894332456e-05,0.0001487088461968931,0.0006515419708855894
Cervical Intraepithelial Neoplasia,0.02515924059904495,0.07851566186483329,0.024921660768979247
Vasculitis,0.26994461903971334,0.6185948841264338,0.2776225388656449
Interleukin-1alpha,0.001453456679810085,0.006428396439107799,0.0010397253378141022
Vomiting,3.056158489870873,2.371339959654046,2.1005886308652637
Sodium,8.364122307854396,12.001529169830373,5.612332751609363
Interleukins,0.04543559690485036,0.1397106565384179,0.03358291195226896
Adenoma,0.2705512310336865,0.8995215481551225,0.2181359632403266
Cerebrovascular Disorders,0.006379041763597974,0.017302404701364824,0.006583965098926913
"Dermatitis, Allergic Contact",0.0009700576539840353,0.001174017206817577,0.001070029615529711
Ureteral Calculi,0.004385143017152966,0.015233525490239628,0.0030758841881342943
"Hospitals, Teaching",0.000952455801391583,0.0007409353038582042,0.0015498473460268504
Republic of Korea,0.4327496949912685,0.43297493694719613,0.8778088604491826
North Carolina,9.608325230403311,7.5842607309808505,17.665301469976715
Biopsy,2.4431566974463643,5.933438611494887,1.834091369573356
Job Satisfaction,0.5924900928303378,0.3615242497402784,0.4242642172010541
Waist Circumference,0.22356634514046717,0.6433170775748858,0.1461957725347367
Comprehension,3.2150145575972884,2.1812691827974064,2.4329342015115016
Luminescence,0.34569419167133153,0.9606617553590556,0.27668382778688283
Polymyalgia Rheumatica,0.021962222631882508,0.02264287852882167,0.017335489914171838
Data Collection,3.249611976748453,4.715797534199097,3.337159012233212
Health Status Disparities,0.00036279373954443256,0.000443517611464418,0.0005541353639425611
House Calls,0.0901280044780194,0.05231942459004375,0.09450677617781326
Alpha-Globulins,0.00017601852592452253,0.0007226728139743753,0.0001486352668908432
Alcoholic Intoxication,0.003980300407526564,0.006639719536334963,0.003189164464356927
Vaginal Smears,0.0037449571191608137,0.01499350419462359,0.0037519581933610907
